chat_id,chat_name,chat_type,is_public,organization_id,organization_name,discovered_via_user_id,users_count,message_count,average_message_length,unique_message_senders,analysis_timestamp,analysis_error
1ef822c2-8e22-6d9c-83ea-ca605751c2ac,технический канал (не использ),Channel,True,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c1ae-a4c8-6326-aa53-a0423f4d30a4,1124,18,114.28,7,2025-11-18T16:41:49.562204,
1f04c27d-e560-6e18-8a76-20a2cb58f719,Атомстройкомплекс Общий канал,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c1ae-a4c8-6326-aa53-a0423f4d30a4,167,1,27,1,2025-11-18T16:41:51.517089,
1f0524f2-1fbb-6b98-85da-0ea8da6767bc,*АТОМЫ,Channel,True,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c1ae-a4c8-6326-aa53-a0423f4d30a4,1107,5,812.6,1,2025-11-18T16:41:57.834488,
1f072bb4-22d2-6f71-aee9-53f671e58a01,ТП - KUMA,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c1ae-a4c8-6326-aa53-a0423f4d30a4,17,1407,85.92,13,2025-11-18T16:42:05.902430,
1f08dadc-1d2d-68eb-aed2-1dd3c43539f0,АТОМ.ТехПоддержка,Channel,True,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c1ae-a4c8-6326-aa53-a0423f4d30a4,1098,2193,106.5,510,2025-11-18T16:42:23.547477,
1f097024-66db-6c9f-8baf-08cd1b1f66d3,Перепрошивка ККТ,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c1ae-a4c8-6326-aa53-a0423f4d30a4,6,12,164.25,3,2025-11-18T16:42:25.170836,
1f0b002c-2eda-6348-9d4a-cf6de86135b1,БЗМП Сетевые вопросы,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c1ae-a4c8-6326-aa53-a0423f4d30a4,8,60,82.53,5,2025-11-18T16:42:26.192159,
1f0bf922-69cc-6dfd-80d0-2537e5b043cb,Быстродействие ERP,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c1ae-a4c8-6326-aa53-a0423f4d30a4,9,41,92.44,4,2025-11-18T16:42:27.688825,
1efef533-2486-6508-b050-7310632dd35a,Группа разработки,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,24,1046,78.08,21,2025-11-18T16:42:33.243344,
1efffed8-0a43-6fac-97ed-26dd3124f767,КАСК. Портрет покупателя,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,5,33,48.64,4,2025-11-18T16:42:34.768787,
1f009572-d120-63dd-8c07-12128d3dc993,Общий IT-IP,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,71,628,98.29,41,2025-11-18T16:42:38.822544,
1f00dfb7-6829-6f88-9161-2fba096dda17,PolyPrint: Онлайн-заказ,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,9,52,156.87,8,2025-11-18T16:42:40.761175,
1f00eefa-cac5-6d84-ac75-2c14ba7104ff,АСК. ВНД на Крайон,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,5,5,35.8,3,2025-11-18T16:42:41.780350,
1f00f8d0-d6d7-6c7b-9953-66c8b309a595,АСК. Бронирование рабочих мест,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,9,72,71.06,6,2025-11-18T16:42:42.856603,
1f00f904-5a4f-6243-ac75-87f2aa73c398,Портал Проектов. ОТ и ПО,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,7,161,65.2,6,2025-11-18T16:42:44.452476,
1f00faa9-d129-6f14-a860-a73a44a503d3,АСК. Новый корп. портал,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,7,84,76.51,5,2025-11-18T16:42:45.320705,
1f015106-8f56-6f66-a41b-e70312bb9a7e,АСК. МП Мой Атом,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,14,421,76.19,14,2025-11-18T16:42:48.777918,
1f01537b-81cc-6490-9056-da73c882954a,IT-IP.Мы с Урала,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,5,66,64.42,4,2025-11-18T16:42:49.604768,
1f01542e-e676-672f-a41b-b43a2d78fd93,АТОМ - Цифровой сотрудник,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,4,38,76.32,2,2025-11-18T16:42:50.873636,
1f01b64e-a87d-635f-a21c-5ecf0b06faf1,IT-IP.Регистрация в реестре ПО,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,7,3,423.33,1,2025-11-18T16:42:52.089605,
1f032161-0107-6b18-b54a-a11aaff63815,Кворум для голосования,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,8,196,52.18,6,2025-11-18T16:42:53.874295,
1f0321ae-0bf1-6498-bbd7-23c1480da9da,ИКП. Настройка фин. дашбордов,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,4,3,56.33,2,2025-11-18T16:42:55.307181,
1f0322cb-2993-6aca-b54a-7aea935f233e,АТОМ.Линк - ТехПоддержка,Channel,True,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,46,116,52.11,11,2025-11-18T16:42:57.103048,
1f03621c-f1cd-665c-bbd7-3e8fcda831e0,Лендинг IT-IP Team,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,7,9,136,6,2025-11-18T16:42:58.209241,
1f03b7d7-61f1-6019-b54a-80891acf3708,Портал Проектов. Архив ПД,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,6,60,89.32,6,2025-11-18T16:42:59.597560,
1f03c545-e14e-6d4a-8a34-e601ead5bd06,IT-IP.Продуктовые решения,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,4,41,75.49,2,2025-11-18T16:43:00.948279,
1f03c572-b11a-6f15-800e-bdbe293a41ae,АТОМ - Учебный центр АСК,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,5,68,52.34,4,2025-11-18T16:43:02.175733,
1f03f94d-814c-6646-bbd7-36560885fe85,АТОМ Крайон -Служебные записки,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,9,916,75.92,10,2025-11-18T16:43:08.054242,
1f04ff1d-6e00-66e0-8409-f8a68bf3f9e6,АСК чат-бот Влад Атомный,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,9,68,81.18,8,2025-11-18T16:43:09.193376,
1f0501e5-ed85-62df-8409-4db728d4bcd8,АТОМ. Взаимосвязь графиков СМР,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,9,89,68.85,7,2025-11-18T16:43:10.576512,
1f0526d2-82be-649f-81eb-722786fb3e1f,Атом.Цифра - ПД на сайтах,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,11,193,85.59,8,2025-11-18T16:43:12.108320,
1f053207-9c64-63c4-85da-4d30e3a60adc,IT-IP. Демостенд ATOMIX,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,7,250,49.54,6,2025-11-18T16:43:14.579447,
1f058b0d-68f3-62da-a436-f36c4eda3663,"IT-IP, Цитрус",Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,9,115,64.52,8,2025-11-18T16:43:16.413957,
1f05b4a6-920e-62f7-9940-b9ffc0c0e5f4,Игра Столов,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,13,20,42.65,7,2025-11-18T16:43:17.746555,
1f05cb40-e60a-672f-8cc0-522e613dbd5a,АН АТОМ - atomstroy.net (DEV),Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,9,70,89.47,5,2025-11-18T16:43:19.403485,
1f05cc14-0f12-6b85-b5ba-f5c49c2c2274,*АН АТОМ - atomstroy.net,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,13,256,121.62,9,2025-11-18T16:43:21.803329,
1f060ab5-e30c-61ae-9345-3ec73c2c9d03,HR Трансф. Карьерный сайт,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,5,46,67.41,5,2025-11-18T16:43:23.164678,
1f06160c-83d7-673b-9375-d0ba81a0bc07,АН Атом. ЛК Покупателя,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,9,241,76.73,8,2025-11-18T16:43:25.112451,
1f067a28-7cfa-61a0-9345-c490875b6170,ТП - сайт технической поддержк,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,8,57,67.26,6,2025-11-18T16:43:26.469024,
1f0687aa-0cf5-675d-a498-ee6a84de81ee,ТП -  Служебная записка онлайн,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,9,79,100.84,6,2025-11-18T16:43:27.952058,
1f0694e8-7ccb-6d85-87a9-90953c785ba0,ТП - WA TG сайта ТП,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,8,14,65.07,4,2025-11-18T16:43:29.316338,
1f0741fa-3cbc-6003-9730-3dbb7bc18ece,*Портал-Проект. Переход на ГЦП,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,7,462,54.64,6,2025-11-18T16:43:33.218826,
1f078ecb-919c-64b4-9730-02079a100d82,HR - Опросы,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,10,41,124.46,6,2025-11-18T16:43:34.755760,
1f084bbc-6318-66c7-8e0c-eeaaeec28bed,ATOMIX.Поддержка и развитие,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,8,132,124.03,5,2025-11-18T16:43:36.324789,
1f084db5-16b1-6104-8e0c-351935f9b453,Портал проектов. ГЦП и проекты,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,8,45,114.44,5,2025-11-18T16:43:37.194479,
1f087220-b0b7-6448-bb81-0243cb421a94,*АН АТОМ - KARIZONI,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,10,9,401.56,3,2025-11-18T16:43:38.646601,
1f08d700-01cf-68f6-aed2-af63b9bfaef9,!Авария 08.09 Инфо для сотруд.,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,15,764,95.9,16,2025-11-18T16:43:43.474441,
1f08fc71-ac67-62af-aed2-eeba72474fb2,Атом.WiKi (Yandex),Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,5,21,53.29,3,2025-11-18T16:43:44.842484,
1f09382d-db60-6459-9ba8-a9c794682edf,Яндекс.Почта - Внедрение,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,10,115,98.78,7,2025-11-18T16:43:47.072788,
1f093a72-48f7-67ec-bb64-55ec438630db,Хранение Микрохирургия,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,5,141,55.76,5,2025-11-18T16:43:49.625279,
1f099e71-c224-67ba-956c-6dfd9693e612,*ЛК покупателя АН Атом,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,11,130,260.85,9,2025-11-18T16:43:51.298597,
1f09dccc-0527-6113-956c-2a6c73c1d5ba,АСК.Проверка контраг-ов Фокус,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,9,59,65.76,6,2025-11-18T16:43:52.436872,
1f09de5c-0bf8-694e-8baf-b4ef7f59ad26,*АТОМ. Карьерный сайт,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,9,40,122.15,3,2025-11-18T16:43:54.134883,
1f0a4e2b-c595-6f09-a790-d2fb81f28975,IT-IP. Тестирование почты MTC,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,10,200,85.31,10,2025-11-18T16:43:56.181398,
1f0a98f0-900e-6606-9d4a-f5f69b2fe414,*АТОМ.Учебный центр,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,10,23,139.57,6,2025-11-18T16:43:57.393781,
1f0b0cee-4931-6ab3-9d4a-a45e7d67af3f,Рассылки корпоративные,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb8754-236b-63b4-a58e-04421acbfbde,6,8,44.75,3,2025-11-18T16:43:58.686327,
1f0570b4-fb35-623a-81eb-a59ab1b7cf73,Техническая Поддержка общий,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9575d-1fb4-656a-8722-49eedcc35cd4,26,740,85.86,17,2025-11-18T16:44:04.432330,
1f08cc0c-0faa-6d06-aed2-f2835357ee92,"1,5 линия ТП",Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9575d-1fb4-656a-8722-49eedcc35cd4,17,1121,55.9,13,2025-11-18T16:44:12.432579,
1f015145-a13c-665a-a41b-339e68cbf293,Атом Аналитика. Перенос в корп,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9575d-1fb4-656a-8722-49eedcc35cd4,8,266,75.44,8,2025-11-18T16:44:15.048950,
1f016892-c71d-63e3-a21c-8ca5f2f26607,АТОМ - Манго,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9575d-1fb4-656a-8722-49eedcc35cd4,8,480,91.9,8,2025-11-18T16:44:17.978579,
1f01a883-468d-608f-a21c-a94cdcf4b485,"ИКП ""АТОМ"" Общий канал",Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9575d-1fb4-656a-8722-49eedcc35cd4,172,244,186.78,53,2025-11-18T16:44:20.540323,
1f0201b6-5231-61e5-9791-6da3527dd8f5,*ИКП. Модуль ЗП в Мой Атом,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9575d-1fb4-656a-8722-49eedcc35cd4,4,78,57.05,4,2025-11-18T16:44:21.591634,
1f02ef63-df60-6c3a-8a34-395b1138157e,АСК. Обновление Крайон АСК ИТ,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9575d-1fb4-656a-8722-49eedcc35cd4,7,319,68.06,7,2025-11-18T16:44:24.010146,
1f02f276-28c1-6df0-800e-45b39c127254,Внедрение АТОМ Линк в УК Атом,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9575d-1fb4-656a-8722-49eedcc35cd4,5,70,76.26,5,2025-11-18T16:44:25.848431,
1f03702a-e19b-6653-bbd7-09841682fa3a,ИКП VitroCad - перенос проекто,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9575d-1fb4-656a-8722-49eedcc35cd4,9,308,88.31,8,2025-11-18T16:44:28.542976,
1f04a94d-488a-64a4-96c7-3b1aa8317333,Тестовый,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9575d-1fb4-656a-8722-49eedcc35cd4,5,122,119.93,4,2025-11-18T16:44:30.278320,
1f060828-5783-644f-9375-c2c1033e394c,АСК. Продление SSL сертификата,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9575d-1fb4-656a-8722-49eedcc35cd4,7,68,82.28,6,2025-11-18T16:44:31.121275,
1f068749-b759-6b29-9345-ede2f8b9dacb,ТП - Обучение сотрудников,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9575d-1fb4-656a-8722-49eedcc35cd4,8,1,1558,1,2025-11-18T16:44:32.340099,
