chat_id,chat_name,chat_type,is_public,organization_id,organization_name,discovered_via_user_id,users_count,message_count,average_message_length,unique_message_senders,analysis_timestamp,analysis_error
1f0687bf-521a-685c-87a9-98c45ce57846,ТП - Парсер и фиксация цен,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9575d-1fb4-656a-8722-49eedcc35cd4,4,1,327,1,2025-11-18T16:44:33.832361,
1f06d190-2a9a-6a40-8877-4ea0ab8c0241,ТП - Реверс-прокси,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9575d-1fb4-656a-8722-49eedcc35cd4,11,12,162.75,5,2025-11-18T16:44:35.092632,
1f0743a6-4677-657d-9730-bd85673fc427,*Корп.Портал. Блок Совещаний,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9575d-1fb4-656a-8722-49eedcc35cd4,8,286,43.12,6,2025-11-18T16:44:37.902075,
1f07f262-5744-6aa3-85de-2bcc8b625152,ТП - Nextcloud МТС,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9575d-1fb4-656a-8722-49eedcc35cd4,6,1,73,1,2025-11-18T16:44:38.874908,
1f081831-842b-6372-8599-3f9c80d1c425,*Розыгрыш 25/11/2025,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9575d-1fb4-656a-8722-49eedcc35cd4,7,17,57.53,2,2025-11-18T16:44:40.162901,
1f08727f-4e1d-6421-8e0c-758142b53e03,Тестовый канал с гостями,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9575d-1fb4-656a-8722-49eedcc35cd4,3,3,13.33,3,2025-11-18T16:44:41.443258,
1f09f61e-2a2a-64d7-956c-4bb76f232c35,*Акция 10 000 шагов,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9575d-1fb4-656a-8722-49eedcc35cd4,5,27,103.3,5,2025-11-18T16:44:42.274481,
1f0a5b2b-f0b2-6ea9-a790-7fe7bd27ecc4,$счета ИТЦ(территория) + Макар,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9575d-1fb4-656a-8722-49eedcc35cd4,5,31,96.9,4,2025-11-18T16:44:43.272975,
1f0ab2b1-1a2d-6687-a790-523f29649089,*ИКП.Крайон.Табели.Вопросы,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9575d-1fb4-656a-8722-49eedcc35cd4,176,0,0,0,2025-11-18T16:44:44.913119,
1f0b4ac5-cdd5-6a90-901d-49a42bb8594c,Перенос опроса с google форм,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9575d-1fb4-656a-8722-49eedcc35cd4,4,56,64.34,4,2025-11-18T16:44:46.500238,
1f0bbcb5-6377-69fa-a6ff-4a289ba4a2bd,* ИКП. Табели и назначения,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9575d-1fb4-656a-8722-49eedcc35cd4,6,60,117.95,5,2025-11-18T16:44:48.356183,
1efc3676-a103-6bb6-80c8-9306e3032bba,Внедрение АТОМ Линк,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9575d-1fb4-656a-8722-49eedcc35cd4,26,950,75.08,20,2025-11-18T16:44:53.194425,
1eff27c5-ef81-6496-9ad7-94a6a3079802,Модуль Производство,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9575d-1fb4-656a-8722-49eedcc35cd4,9,34,40.94,7,2025-11-18T16:44:54.406948,
1eff4dc9-1934-6e52-9ad7-4c2f9b215869,ИКП. Табели и назнач. в Крайон,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9575d-1fb4-656a-8722-49eedcc35cd4,9,183,100.14,9,2025-11-18T16:44:56.688458,
1eff4dcf-2712-635d-91e5-fded20fc012b,ИКП VitroCad - Внедрение СОД,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9575d-1fb4-656a-8722-49eedcc35cd4,9,557,74.9,11,2025-11-18T16:45:00.224001,
1f02032c-5aaf-6e27-9459-12bd967e400a,IT-IP.Чат боты МТС,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efc4285-fe29-6874-a027-d85ed36b7d02,9,97,78.35,8,2025-11-18T16:45:01.218397,
1f020eb5-4ff0-61e0-b54a-e76f58d1d762,IT-IP. КЭДО + гос.ключ,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efc4285-fe29-6874-a027-d85ed36b7d02,5,15,37.47,4,2025-11-18T16:45:02.194315,
1f0346f7-d0ef-6dda-b54a-a94f56eb9f53,СЭД. Интеграция с Диадок,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efc4285-fe29-6874-a027-d85ed36b7d02,5,57,52.09,4,2025-11-18T16:45:03.728756,
1f04ce05-2472-68b5-8c18-ef52d1fc697a,IT-IP ПРОРЫВ,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efc4285-fe29-6874-a027-d85ed36b7d02,4,21,42.48,3,2025-11-18T16:45:05.213087,
1f0684fc-bfdd-641c-9375-21417dce6c8b,АТОМ. СЗ. MS Word в pdf,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efc4285-fe29-6874-a027-d85ed36b7d02,7,14,134.29,6,2025-11-18T16:45:06.386746,
1f083043-d848-691c-8e0c-4db4680d2b61,Связь Vitro-CAD и Крайон,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efc4285-fe29-6874-a027-d85ed36b7d02,9,32,151.84,6,2025-11-18T16:45:07.647221,
1f095393-6385-64f5-956c-f153f8fe5043,АТОМ. Подключение с 2FA,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efc4285-fe29-6874-a027-d85ed36b7d02,9,113,110.88,6,2025-11-18T16:45:09.269443,
1f0984e4-d09c-6de2-9a0c-5d2204dcfe16,Мтс Линк Api Тест,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efc4285-fe29-6874-a027-d85ed36b7d02,5,343,1245.57,7,2025-11-18T16:45:11.883648,
1f099064-36c1-6682-956c-2cc42a65d7b2,Тест итилиум,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efc4285-fe29-6874-a027-d85ed36b7d02,4,18,48.56,4,2025-11-18T16:45:12.673009,
1f099cff-5db8-6efc-8baf-58811e7f31a2,IT-IP. Synch Крайон,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efc4285-fe29-6874-a027-d85ed36b7d02,8,116,456.37,7,2025-11-18T16:45:14.043365,
1f09dc56-61e4-648d-956c-a770cfa82a8a,ИКП. Vitro + PM + Крайон,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efc4285-fe29-6874-a027-d85ed36b7d02,7,20,136.65,5,2025-11-18T16:45:15.659302,
1f0a28ba-844e-612c-a8d5-f641bdd0d88f,Мтс боты Тест,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efc4285-fe29-6874-a027-d85ed36b7d02,7,112,298.02,5,2025-11-18T16:45:17.658049,
1f0a2b05-d48c-6734-a480-1b75b291c1f9,IT-IP.MWS - GPT тестирование,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efc4285-fe29-6874-a027-d85ed36b7d02,6,4,37.5,3,2025-11-18T16:45:18.899925,
1f00dfbe-6525-6b29-9953-a1a8a995c104,IT-IP. Наш портал (поддержка),Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9578a-f3f5-6e32-8e3b-d966f91c1a0a,10,225,66.24,9,2025-11-18T16:45:21.159795,
1f0614ab-3388-656d-9345-46919872e3d2,День СисАдмина - 2025,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9578a-f3f5-6e32-8e3b-d966f91c1a0a,6,72,54.28,6,2025-11-18T16:45:22.714945,
1f067908-56b4-606e-a498-f76a03bf2b88,ТП - Сбой в работе сети,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9578a-f3f5-6e32-8e3b-d966f91c1a0a,6,1,2965,1,2025-11-18T16:45:23.497005,
1f067927-07a5-6472-a498-a60c137c20f7,ТП -  Порядок в КУ,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9578a-f3f5-6e32-8e3b-d966f91c1a0a,8,3,799,1,2025-11-18T16:45:24.770513,
1f067a33-4162-6827-9345-2829f66a0950,ТП - Затопление Поли-Принт,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9578a-f3f5-6e32-8e3b-d966f91c1a0a,4,1,2552,1,2025-11-18T16:45:26.747849,
1f067a4c-9f70-65ba-87a9-765c86d53625,ТП - Приборка сети БЗСК,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9578a-f3f5-6e32-8e3b-d966f91c1a0a,8,1,1176,1,2025-11-18T16:45:27.964935,
1f067a63-4c56-6bf6-87a9-92f4b3be60e3,ТП - АБК Бабушкина 5а,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9578a-f3f5-6e32-8e3b-d966f91c1a0a,7,9,130.67,3,2025-11-18T16:45:29.035844,
1f067a83-086e-6520-a498-e6a509026efd,ТП - Блокировка уч.записей,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9578a-f3f5-6e32-8e3b-d966f91c1a0a,9,3,1626.67,1,2025-11-18T16:45:30.240946,
1f067aa6-88a4-6226-9375-839eac999ef8,"ТП - Учет расходов, подписки",Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9578a-f3f5-6e32-8e3b-d966f91c1a0a,4,1,3322,1,2025-11-18T16:45:31.753741,
1f067ab5-d1a4-62d8-87a9-4302caec52bd,ТП - Видеонаблюдение Бел.39,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9578a-f3f5-6e32-8e3b-d966f91c1a0a,5,94,65.51,4,2025-11-18T16:45:33.251810,
1f067b13-1271-68a8-9375-74b1bf5b573f,ТП - Учет тел.номеров в Итилиу,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9578a-f3f5-6e32-8e3b-d966f91c1a0a,5,1,1468,1,2025-11-18T16:45:34.027676,
1f0684be-4043-6c11-9345-318c94c88aa8,ТП - Серверная на Красноармейс,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9578a-f3f5-6e32-8e3b-d966f91c1a0a,7,2,1838.5,1,2025-11-18T16:45:35.039909,
1f0684e0-3475-60c0-9375-e12f2922a2f5,TП - Voice VLAN,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9578a-f3f5-6e32-8e3b-d966f91c1a0a,9,8,285.12,2,2025-11-18T16:45:36.106653,
1f0686d7-f970-68b1-a498-6b7b205e84fa,ТП - Вывод из домена МЦ Здрава,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9578a-f3f5-6e32-8e3b-d966f91c1a0a,8,42,145.88,6,2025-11-18T16:45:37.170539,
1f068726-bd67-6e2a-a498-a61bcc6fd04f,ТП - Вывод из домена Инвестстр,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9578a-f3f5-6e32-8e3b-d966f91c1a0a,6,5,131.2,1,2025-11-18T16:45:38.216719,
1f068739-4da7-6b9e-9345-db52db246c50,ТП - Система мотивации,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9578a-f3f5-6e32-8e3b-d966f91c1a0a,3,1,861,1,2025-11-18T16:45:39.760450,
1f068758-46ba-6e70-9375-761e2854663f,ТП - Модернизация рабочих мест,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9578a-f3f5-6e32-8e3b-d966f91c1a0a,5,23,141.22,5,2025-11-18T16:45:40.769388,
1f0687c9-28d6-6156-9345-5c9e57509cc5,ТП - Опрос по качеству обслужи,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9578a-f3f5-6e32-8e3b-d966f91c1a0a,3,1,214,1,2025-11-18T16:45:41.768929,
1f072bcd-2d40-60b7-aee9-315c96a15cf6,ТП - Usergate,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9578a-f3f5-6e32-8e3b-d966f91c1a0a,9,53,78.49,6,2025-11-18T16:45:42.885657,
1f079936-6831-6495-8599-70b020cd60a7,ТП - Видеонаблюдение Берит,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9578a-f3f5-6e32-8e3b-d966f91c1a0a,9,90,67.72,6,2025-11-18T16:45:44.271404,
1f0832f6-c9c7-68de-8599-bcd8c424b3bf,ТП - сеть Габиевка,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9578a-f3f5-6e32-8e3b-d966f91c1a0a,3,10,287.9,1,2025-11-18T16:45:45.077384,
1f0849a6-343d-6348-bb81-feaba4717cdd,ТП - События ИБ,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9578a-f3f5-6e32-8e3b-d966f91c1a0a,8,42,238.95,5,2025-11-18T16:45:46.554226,
1f089593-df87-6649-8e0c-0db603461f9a,ИБ - Авторизации на ask-it,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9578a-f3f5-6e32-8e3b-d966f91c1a0a,9,16,111.44,5,2025-11-18T16:45:47.663226,
1f0896d9-da69-66ca-85de-7cb5815a28ab,ТП - Wifi,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ee9578a-f3f5-6e32-8e3b-d966f91c1a0a,4,15,65.2,3,2025-11-18T16:45:49.086344,
1f04c284-8725-6686-96c7-a963c32506dd,Центр подрядов АСК Общий канал,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c7ce-dd02-6950-9f5d-a0423f4d30a4,23,0,0,0,2025-11-18T16:45:50.095040,
1f04c27e-2fc4-6ec3-96c7-b9a6a065885e,Атом.Цифра Общий канал,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c7ce-dd02-6950-9f5d-a0423f4d30a4,28,9,12.89,3,2025-11-18T16:45:50.922428,
1f04c280-376b-638b-96c7-f8c7b7ae6e61,Исетская СК Общий канал,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c7ce-dd02-6950-9f5d-a0423f4d30a4,14,0,0,0,2025-11-18T16:45:51.706257,
1f04c27e-ae1c-6398-96c7-a0a1c126410b,Барьер Общий канал,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c7ce-dd02-6950-9f5d-a0423f4d30a4,2,0,0,0,2025-11-18T16:45:52.711426,
1f04c27e-f099-6662-9319-335a036f5b27,ДОМИНВЕСТ Общий канал,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c7ce-dd02-6950-9f5d-a0423f4d30a4,7,0,0,0,2025-11-18T16:45:53.971516,
1f04c27f-8f96-6808-96c7-158caf54f22b,Екатеринбурггорстрой Общий,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c7ce-dd02-6950-9f5d-a0423f4d30a4,13,0,0,0,2025-11-18T16:45:55.305244,
1f04c283-aeb1-6078-96c7-22d5790dbeb8,Спецмонтаж Общий канал,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c7ce-dd02-6950-9f5d-a0423f4d30a4,5,0,0,0,2025-11-18T16:45:56.535424,
1f04c27f-c29f-611a-8a76-ef697628821a,Изоплит Общий канал,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c7ce-dd02-6950-9f5d-a0423f4d30a4,8,0,0,0,2025-11-18T16:45:57.709301,
1f04c280-7301-6dc1-9319-a45ab3d3a75a,Корпорация АСК Общий канал,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c7ce-dd02-6950-9f5d-a0423f4d30a4,97,0,0,0,2025-11-18T16:45:58.961509,
1f04c280-b477-625e-8e91-492f7f6df56e,Офис-центр Общий канал,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c7ce-dd02-6950-9f5d-a0423f4d30a4,4,0,0,0,2025-11-18T16:46:00.019320,
1f04c282-3757-63cf-9319-543ed64f1a3e,Региональное ДРСУ Общий канал,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c7ce-dd02-6950-9f5d-a0423f4d30a4,18,0,0,0,2025-11-18T16:46:01.013118,
1f04c283-ee27-6272-8e91-79e8184a7506,Строй-Комплект Общий канал,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c7ce-dd02-6950-9f5d-a0423f4d30a4,4,0,0,0,2025-11-18T16:46:02.032652,
1f04c284-c3a6-6b62-8e91-06be3cee6fa8,ЧОП Общий канал,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c7ce-dd02-6950-9f5d-a0423f4d30a4,4,0,0,0,2025-11-18T16:46:03.261990,
1f04c284-34cd-668e-8a76-c88f01081817,Трест Гормонолитстрой Общий,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c7ce-dd02-6950-9f5d-a0423f4d30a4,6,0,0,0,2025-11-18T16:46:04.298979,
1f0555d5-9add-691c-b74a-14fbf48cf705,СУ 51 Общий канал,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c7ce-dd02-6950-9f5d-a0423f4d30a4,7,0,0,0,2025-11-18T16:46:05.770938,
1f06205f-c4d7-6416-a498-837402236c7c,ПСО Теплит Общий канал,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c7ce-dd02-6950-9f5d-a0423f4d30a4,24,14,70.21,4,2025-11-18T16:46:07.048047,
1f061410-fa2e-6080-9345-6011b14391c7,Известь Сысерти Общий канал,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c7ce-dd02-6950-9f5d-a0423f4d30a4,17,0,0,0,2025-11-18T16:46:08.286071,
