chat_id,chat_name,chat_type,is_public,organization_id,organization_name,discovered_via_user_id,users_count,message_count,average_message_length,unique_message_senders,analysis_timestamp,analysis_error
1f061439-1280-6300-a498-0a4140f36145,Завод Берит Общий канал,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c7ce-dd02-6950-9f5d-a0423f4d30a4,20,0,0,0,2025-11-18T16:46:09.554039,
1f06c2ea-b0ce-6879-87a9-ad8a63186703,АСК Цемент Общий канал,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c7ce-dd02-6950-9f5d-a0423f4d30a4,12,11,94,2,2025-11-18T16:46:11.030097,
1f062bbc-6e05-6c30-87a9-c6dc51feae13,БЗМП Общий канал,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c7ce-dd02-6950-9f5d-a0423f4d30a4,32,0,0,0,2025-11-18T16:46:11.950625,
1f05d74b-7901-6b66-a498-906afd257d1e,АСК-Промышленность Общий канал,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c7ce-dd02-6950-9f5d-a0423f4d30a4,57,0,0,0,2025-11-18T16:46:13.482826,
1f05d74c-4452-6756-9375-7e982afe46a7,АтомПрофи + Общий канал,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c7ce-dd02-6950-9f5d-a0423f4d30a4,24,0,0,0,2025-11-18T16:46:14.501270,
1f05d74d-40ce-6215-87a9-77129fd8b15f,СУ Атом-Профи-26 Общий канал,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c7ce-dd02-6950-9f5d-a0423f4d30a4,9,0,0,0,2025-11-18T16:46:15.750133,
1f09c4fb-474d-65c2-9a0c-e092c738f3bf,Бетон-Экспресс Общий канал,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c7ce-dd02-6950-9f5d-a0423f4d30a4,11,0,0,0,2025-11-18T16:46:17.269293,
1f09c515-8282-6ba6-8baf-f8f9cc5e01c6,ТехАтом Общий Канал,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c7ce-dd02-6950-9f5d-a0423f4d30a4,7,0,0,0,2025-11-18T16:46:18.744943,
1f09c50f-b12a-6b55-9a0c-dc6fc4e0db06,КУЗСМ Общий Канал,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c7ce-dd02-6950-9f5d-a0423f4d30a4,5,0,0,0,2025-11-18T16:46:20.256127,
1f07833e-581f-61f0-9730-ef13beeee373,АТОМ-Технология Общий канал,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c7ce-dd02-6950-9f5d-a0423f4d30a4,15,4,108.25,2,2025-11-18T16:46:21.040053,
1f08f080-57fc-6acf-bd3f-9a39fe3d81f5,Проблемы с Итилиумом,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c7ce-dd02-6950-9f5d-a0423f4d30a4,4,213,49.42,4,2025-11-18T16:46:23.150409,
1f04cc4f-c829-628c-8c18-66660169a5fc,Электромонтаж Общий канал,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c7ce-dd02-6950-9f5d-a0423f4d30a4,19,2,17,1,2025-11-18T16:46:24.580726,
1f04c27f-584b-6498-96c7-321e69dd91f8,ЕГС-Гарант Общий канал,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c7ce-dd02-6950-9f5d-a0423f4d30a4,14,0,0,0,2025-11-18T16:46:26.006799,
1f04c27a-cf41-6d43-8a76-79223b26d456,АДС-ЭЛЕКТРОМОНТАЖ Общий канал,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c7ce-dd02-6950-9f5d-a0423f4d30a4,1,1,3,1,2025-11-18T16:46:26.774636,
1f04c27b-f1d6-6b27-96c7-759b70214d4c,АКН Атомстройкомплекс Общий,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c7ce-dd02-6950-9f5d-a0423f4d30a4,9,0,0,0,2025-11-18T16:46:28.029749,
1efd7ecd-7b4c-61c9-80c8-cc6cbe05aa4f,Инженеры,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c628-b089-66e6-ae7f-a0423f4d30a4,5,593,42.97,5,2025-11-18T16:46:32.341767,
1f0a8d04-7b9b-6969-a480-090170d24afe,IT-IP. Отчеты по звонкам,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c628-b089-66e6-ae7f-a0423f4d30a4,4,63,57.52,4,2025-11-18T16:46:33.321015,
1f00fba7-7ea4-6cf1-9953-2d899907d964,База продуктовых решений,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efa59f1-66d1-6e6e-bd0f-a0423f4d30a4,7,26,127.15,5,2025-11-18T16:46:34.783236,
1f010545-6e2d-6530-a860-05a7278b63e7,IT-IP. CRM,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efa59f1-66d1-6e6e-bd0f-a0423f4d30a4,8,7,100.71,2,2025-11-18T16:46:36.026767,
1f01502a-24a0-6208-a90d-1eb5b9678004,УК Офис-центр. Учет обращений,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efa59f1-66d1-6e6e-bd0f-a0423f4d30a4,10,264,65.75,11,2025-11-18T16:46:38.226092,
1f0532f3-3b84-652b-85da-f452642d1f41,ТП. Бот фиксация цен поставщик,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efa59f1-66d1-6e6e-bd0f-a0423f4d30a4,5,2,270.5,1,2025-11-18T16:46:39.266768,
1f0711b5-b3f3-6e74-87bd-e102ae427b7d,ТП - Дежурные,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efc4052-8c58-62ca-b2e9-04421acbe57b,4,118,39.73,4,2025-11-18T16:46:40.879690,
1f0ab0dc-b94a-6e6a-9d4a-258eca7da127,кредиторы,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f05e231-a791-64e4-adc3-04421acbe58e,8,0,0,0,2025-11-18T16:46:42.174759,
1f0937c2-656c-6bb0-82b8-e5d08a15b900,BIM КР,Channel,True,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f08eed2-7216-6002-9c15-04421acbe57b,27,15,143.33,3,2025-11-18T16:46:43.503099,
1f0565b0-99b9-6147-b74a-fd6f17425a7d,ТИМ отдел,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f0921f4-1abc-60e0-939e-9eb1aa747b17,16,264,59.74,17,2025-11-18T16:46:45.666486,
1f0aa76e-d0f0-6858-a790-4ee85a5260b2,ТИМ разработка,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f0921f4-1abc-60e0-939e-9eb1aa747b17,6,53,110.38,5,2025-11-18T16:46:47.147293,
1f0af0b5-aa3e-6d3b-9d4a-0647a10bf5c9,АТОМ-079_Академ_Блок3.3,Channel,True,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c466-3da2-69de-bea2-a0423f4d30a4,15,4,143.75,4,2025-11-18T16:46:48.384958,
1f0c11ae-a9fc-679a-a3d4-1e12f18d23a5,103702 Народные кварталы 2 оч.,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c466-3da2-69de-bea2-a0423f4d30a4,18,8,79.25,2,2025-11-18T16:46:49.771324,
1f06c296-e1fa-6527-9345-a205fba930c0,ПТО ЕГС,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f04cbbf-a29e-601a-8efe-d85ed36b7d02,3,2,10,2,2025-11-18T16:46:51.255628,
1f099fa6-04ab-6ea8-9a0c-39384ae823aa,Внесение изменений в ГЦП,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c173-85a1-6cbc-a009-a0423f4d30a4,19,27,73.63,3,2025-11-18T16:46:52.276236,
1f0c11f6-e954-68a4-a9cc-e3f14563a9b0,107521 Парина,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c173-85a1-6cbc-a009-a0423f4d30a4,4,1,189,1,2025-11-18T16:46:53.441115,
1f0c11e7-624a-688f-a3d4-d075b1700eeb,452 Opera,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c173-85a1-6cbc-a009-a0423f4d30a4,3,1,145,1,2025-11-18T16:46:54.946337,
1f0c11eb-e332-6ade-a3d4-ca6e5af3e66e,1060 Бухта Квинс,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c173-85a1-6cbc-a009-a0423f4d30a4,11,0,0,0,2025-11-18T16:46:55.956975,
1f0c1211-ec9d-6098-92ac-76822dd1af20,988002 Пихтовый,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c173-85a1-6cbc-a009-a0423f4d30a4,10,1,141,1,2025-11-18T16:46:57.460132,
1f0c1220-48bc-6784-9488-a26a109299d4,106603 Речной квартал,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c173-85a1-6cbc-a009-a0423f4d30a4,4,1,133,1,2025-11-18T16:46:58.707757,
1f08e098-ce95-6084-aed2-192fa61803df,пресс-служба,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f040f6f-f3b2-6b98-8c5a-04421acbe58e,5,26,25.81,3,2025-11-18T16:46:59.761540,
1f08e189-5061-61ef-9602-0a93d86f3e04,СОШ №208 (ПД),Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f050e0d-c7e7-630e-bfa0-50ebf6510ebb,15,72,96.62,5,2025-11-18T16:47:01.037151,
1f06d38e-e8fd-60a4-8877-15947dd8099f,Наша группа,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f050c82-cb26-6e0c-a713-04421acbe58e,7,45,67.64,7,2025-11-18T16:47:02.885029,
1f08f92b-b1b0-6d7e-9b20-0eb2ede2afcf,BIM АР,Channel,True,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f050c82-cb26-6e0c-a713-04421acbe58e,44,28,187.79,8,2025-11-18T16:47:04.915575,
1f092274-9ad4-6136-9602-dbd60df84ff9,Студенческая АТОМ-009,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f050c82-cb26-6e0c-a713-04421acbe58e,17,84,65.11,10,2025-11-18T16:47:06.004634,
1f09777c-b38a-691e-8baf-b6b723ced3e1,ГАПы общая,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f050c82-cb26-6e0c-a713-04421acbe58e,8,127,75.31,7,2025-11-18T16:47:07.632761,
1f099ed7-ba0e-6e9d-8baf-ac4134b14b48,Кортрос Блок 3.3,Channel,True,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f050c82-cb26-6e0c-a713-04421acbe58e,31,75,85.27,13,2025-11-18T16:47:08.941426,
1f09dd85-6498-6455-8baf-4be5064fa73c,Отдел архитектурных решений,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f050c82-cb26-6e0c-a713-04421acbe58e,7,202,99.26,7,2025-11-18T16:47:11.581855,
1f09ead7-83d9-620d-a893-48fc35aa34c4,для обсуждения графиков,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f050c82-cb26-6e0c-a713-04421acbe58e,10,3,192.33,1,2025-11-18T16:47:12.803629,
1f0a41e4-e179-6164-9d4a-053db8b1e15b,Работа с ВУЗ/ССУЗ/Школами,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f050c82-cb26-6e0c-a713-04421acbe58e,21,86,110.4,11,2025-11-18T16:47:14.211249,
1f0a5c0e-0e32-671b-a480-ba65fd3e65a0,ОБЩИЙ АР,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f050c82-cb26-6e0c-a713-04421acbe58e,38,9,182.22,2,2025-11-18T16:47:15.650887,
1f0a9a87-74b8-6ea8-a8d5-34b673b0c01b,СТУДЕНЧЕСКАЯ,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f050c82-cb26-6e0c-a713-04421acbe58e,3,7,52.57,3,2025-11-18T16:47:16.455095,
1f0b0b2e-82fa-68bc-a790-a31775eb0dae,Хакатон 14-16.11,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f050c82-cb26-6e0c-a713-04421acbe58e,14,321,106.22,9,2025-11-18T16:47:19.195349,
1f0b6fcc-068d-6e31-b16e-6b0b0fc64b41,АТОМ-084_Березовая роща 3 кв,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f050c82-cb26-6e0c-a713-04421acbe58e,18,50,82.06,12,2025-11-18T16:47:20.521927,
1f09aaad-8c96-6a36-a893-fa1580be3fb2,1C for three,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f051b47-40c2-6c38-b78d-6cb3116537ae,4,69,32.86,4,2025-11-18T16:47:22.145413,
1f09f399-f902-6093-9a0c-3cc274a7b219,Отдел ОВ (Общий),Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f05ad63-ac2c-613c-9463-9eb1aa747b17,13,21,75.33,4,2025-11-18T16:47:23.151963,
1f0ae32a-1f62-6722-a790-577db5ed22a1,АТОМ-088_СОШ Академический 16,Channel,True,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f05ad63-ac2c-613c-9463-9eb1aa747b17,16,77,106.31,9,2025-11-18T16:47:24.478620,
1f092c03-cf28-6d24-9ba8-5d19cbe5d824,Группа ОВ (822-823 кабинет),Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f05ad63-ac2c-613c-9463-9eb1aa747b17,8,287,69.07,7,2025-11-18T16:47:26.863280,
1f05d74f-aef3-6bb1-a498-ae81ed0699fc,Отделстрой Общий канал,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8cc4c-5968-652c-9c56-a0423f4d30a4,25,0,0,0,2025-11-18T16:47:27.844536,
1f0b09b6-7ae9-6bc1-9d4a-517ceb9bf79a,HR. Заявки на обучение,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f0ba2d6-242d-695c-adcb-6cb3116537ae,7,24,109.33,5,2025-11-18T16:47:29.390175,
1f00df80-ca71-6a18-a860-6e2cf1ed001d,IT-IP.Адаптация,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f00df77-0824-6daa-a311-6cb3115313f8,4,0,0,0,2025-11-18T16:47:30.831546,
1f0ab0e6-eb52-6b39-a8d5-dba822e1a828,Дебиторы,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f0a3336-0a9f-61f4-bf6c-04421acbe57b,6,0,0,0,2025-11-18T16:47:31.937894,
1f046a58-908c-696b-9319-696579dc50af,Адаптация сотрудников,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8cbdd-31f7-6552-8958-a0423f4d30a4,7,15,98.8,4,2025-11-18T16:47:33.006200,
1f09db9c-372b-688e-a893-e34a1b251992,Александра Плешкова и ИКП,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8cbdd-31f7-6552-8958-a0423f4d30a4,7,249,110.62,7,2025-11-18T16:47:35.404708,
1f09f66b-8446-69a1-9a0c-eb5c3cc38662,ОК + HR,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8cbdd-31f7-6552-8958-a0423f4d30a4,3,273,50.92,3,2025-11-18T16:47:38.133420,
1f063c63-2aa7-60a2-87a9-54508b40c1fe,*Чат-бот Влад Атомный,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8cbdd-31f7-6552-8958-a0423f4d30a4,9,73,124.48,5,2025-11-18T16:47:39.536041,
1f03b9f5-8690-65cb-bbd7-0e5c7192ceb1,*Анкетирование уволившихся,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8cbdd-31f7-6552-8958-a0423f4d30a4,9,33,111.79,5,2025-11-18T16:47:40.366949,
1f09dd80-f017-655b-8baf-cb17aea6a195,Отдел конструктивных решений,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c997-c29c-6514-9a63-a0423f4d30a4,7,62,119.37,6,2025-11-18T16:47:41.736421,
1f0a4f78-2658-6199-a480-67b05e510053,ИКП Внешний заказ,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c997-c29c-6514-9a63-a0423f4d30a4,7,296,91.67,7,2025-11-18T16:47:44.466438,
1f0a4d4b-5750-677d-a480-ee11e003307c,ИКП HR,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c997-c29c-6514-9a63-a0423f4d30a4,7,449,96.35,7,2025-11-18T16:47:48.287668,
1f09dd83-6f5c-6b28-8baf-2052415c68a4,Инженерный отдел,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c997-c29c-6514-9a63-a0423f4d30a4,7,175,150.93,7,2025-11-18T16:47:50.389275,
1f08e0f9-53df-6107-aed2-debf4363577f,Киргишаны (ПД),Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f0516db-7bf4-6402-bc1e-04421acbe57b,16,6,56,1,2025-11-18T16:47:51.591192,
1f016adb-6c42-686b-97ee-baabf70aa48c,ИКП. Модуль ЗП в Мой Атом,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c982-02d3-6f94-a117-a0423f4d30a4,6,84,65.65,4,2025-11-18T16:47:52.981890,
1f02b0a4-7364-6abf-b54a-43ee0253e440,Наша 1С,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c982-02d3-6f94-a117-a0423f4d30a4,9,7,31.14,3,2025-11-18T16:47:54.263288,
1f09864b-99b5-6622-9a0c-91aa2be25790,Doctrix VS 1C,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c982-02d3-6f94-a117-a0423f4d30a4,5,21,55,4,2025-11-18T16:47:55.636138,
1f09a848-a936-612a-a893-e5e64150f841,1C HELP,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c982-02d3-6f94-a117-a0423f4d30a4,16,21,55.29,5,2025-11-18T16:47:57.091602,
