chat_id,chat_name,chat_type,is_public,organization_id,organization_name,discovered_via_user_id,users_count,message_count,average_message_length,unique_message_senders,analysis_timestamp,analysis_error
1f09d1f2-2b56-63a3-8baf-c03bccee111f,Акция 10000 шагов,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c982-02d3-6f94-a117-a0423f4d30a4,7,195,76.03,7,2025-11-18T16:47:58.893740,
1f0c11c6-e076-6f96-9488-cd211e688d71,619 Ударник,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f092d4b-e4e1-675a-a85e-0242518bacf3,19,13,62.23,3,2025-11-18T16:48:00.155151,
1f09c514-1020-6285-956c-e827aed62511,СК №1 Общий Канал,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f08ef05-cb0b-6a76-abaf-6cb3116537ae,4,11,35.36,4,2025-11-18T16:48:01.495592,
1f0c068b-f7d8-6482-a9cc-628fcc532591,Интернет - магазин Мерча,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8ccbf-42bc-6c38-bb0d-a0423f4d30a4,1,0,0,0,2025-11-18T16:48:02.286276,
1f04c27c-47e5-64c6-9319-9e49b1ffbc65,АН Атом Общий канал,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f09465c-7892-6fde-9f2c-6cb3116537ae,19,0,0,0,2025-11-18T16:48:03.795590,
1f093b18-83d8-64b8-bb64-98acc651aca4,555 Бабушкина 1 очередь 1 этап,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f041f1f-91ef-62ac-8e15-6cb31153133c,8,2,68.5,1,2025-11-18T16:48:04.993069,
1f0c11c0-7150-6e7b-9488-7a393d8d98f6,629 Северное сияние,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f041f1f-91ef-62ac-8e15-6cb31153133c,11,4,237.25,2,2025-11-18T16:48:05.787185,
1f0ab0ea-0f5d-63d1-a480-b49c8f6fcb57,фронт-офисы,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f06c47a-7fc9-64d0-a3b4-04421acbfbde,13,44,32.16,4,2025-11-18T16:48:06.802183,
1f08f8b4-d816-68f3-9602-4ab18dd26878,пупупиду,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f05d3a5-b874-6062-89c6-6cb3115313f8,1,0,0,0,2025-11-18T16:48:08.067774,
1f04cfb3-d40d-6ba5-897d-ec257472283a,Согласование заявок Поли-Принт,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efd4065-e03d-6a52-88d5-0242472fe5d1,9,148,87.15,9,2025-11-18T16:48:10.149305,
1eff2846-6ac7-6457-9ad7-3918de1ae036,IT-IP.Тендеры PolyPrint,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efd4065-e03d-6a52-88d5-0242472fe5d1,6,295,87.55,5,2025-11-18T16:48:12.324885,
1f09387a-7c94-6aba-82b8-dfb2fa2a826b,Бюджетники,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f04cb98-702b-6244-9af0-04421acbfbde,9,28,34.68,8,2025-11-18T16:48:13.662367,
1f09e85b-9395-6563-956c-43ce6142e665,*УК Офис-центр. Учет обращений,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f055970-e92f-699a-991c-04421acbfbde,7,233,130.91,6,2025-11-18T16:48:15.779396,
1f0c132e-288b-6c7e-9488-d4744f691ee3,Отдел ЭЛ,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f0922b6-78f4-6730-b2fa-04421acbe58e,4,9,46.44,1,2025-11-18T16:48:16.986264,
1f0aff34-9d9b-6e9b-a8d5-7ae07db3db90,1050 Уктус 1 очередь,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f04a900-99ac-6a92-bc99-6cb3116537ae,8,1,147,1,2025-11-18T16:48:18.180353,
1f0b0b6f-38b9-68f0-a480-a34c8b37102c,760 Северный химмаш,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f04a900-99ac-6a92-bc99-6cb3116537ae,6,1,147,1,2025-11-18T16:48:19.184407,
1f0b0bee-1170-6197-a790-85cf5d0828b2,993041 Нова парк,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f04a900-99ac-6a92-bc99-6cb3116537ae,8,1,147,1,2025-11-18T16:48:20.191504,
1f0b0c05-4b2d-65f6-a790-701f73e7a2fb,994021 LIVE,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f04a900-99ac-6a92-bc99-6cb3116537ae,8,1,147,1,2025-11-18T16:48:21.384951,
1f05bbda-50ab-6fcf-a436-661fae2188c0,АТОМ.Линк в Проектах АТОМа,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f04a900-99ac-6a92-bc99-6cb3116537ae,3,116,52.62,3,2025-11-18T16:48:23.131937,
1f0922b5-5a94-6468-9b20-86ee553f1351,ДОО Патруши,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c997-dbc6-6b52-bcb4-a0423f4d30a4,11,3,40.67,1,2025-11-18T16:48:24.415459,
1f0b0a27-77de-6468-a480-1c9d22b04fea,*Блок совещаний(АПУ.ИС.и др),Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f09cf11-4386-6a32-8eb3-04421acbe57b,6,2,29.5,2,2025-11-18T16:48:25.589011,
1f08d465-fbb0-696a-9b20-cbfab5c6f95a,ОВ1,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef90751-2200-6acc-a49b-0242a5f5a55b,4,315,54.97,4,2025-11-18T16:48:28.747455,
1f0985db-cbe1-6b38-8baf-f3bca0b931a6,АТОМ-073_Школа Арт-Этюд,Channel,True,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef90751-2200-6acc-a49b-0242a5f5a55b,10,7,110.71,4,2025-11-18T16:48:30.069585,
1f0b31dc-a6b1-64c1-a8d5-e0bd3d3b99ab,АТОМ-027_Юг-центр_2оч_Паркинг,Channel,True,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef90751-2200-6acc-a49b-0242a5f5a55b,9,1,226,1,2025-11-18T16:48:31.331027,
1eff4e22-7078-6132-b99e-f40243abc2ca,IT-IP. Продажи,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efc1c52-bd7f-6868-8e57-0242472fe5d1,6,797,48.15,7,2025-11-18T16:48:35.335069,
1f003115-726f-6b08-8965-d756d8e7fa64,IT-IP.Автоматизация протоколов,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efc1c52-bd7f-6868-8e57-0242472fe5d1,8,7,80.29,2,2025-11-18T16:48:36.347210,
1f0146bb-64a2-6a25-9056-b9c493c8f61a,IT-IP. Atomix облачное решение,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efc1c52-bd7f-6868-8e57-0242472fe5d1,6,47,109.21,4,2025-11-18T16:48:37.390563,
1f019ecb-bf59-6f23-97ee-f5f83ce266ee,IT-IP.О!Макет,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efc1c52-bd7f-6868-8e57-0242472fe5d1,6,819,56.88,5,2025-11-18T16:48:43.439597,
1f01b63a-984a-6eb0-9459-143dc79a2eb2,АТОМ Крайон Согласование докум,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efc1c52-bd7f-6868-8e57-0242472fe5d1,7,69,120.67,6,2025-11-18T16:48:44.908400,
1f03087f-c14b-6dee-bbd7-89198c77bd96,Гормонолитстрой,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efc1c52-bd7f-6868-8e57-0242472fe5d1,4,25,76,4,2025-11-18T16:48:46.453636,
1f0468fa-57b1-6a6b-9319-cfa085035b73,IT-IP.Промтуризм,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efc1c52-bd7f-6868-8e57-0242472fe5d1,3,59,65.85,3,2025-11-18T16:48:47.783803,
1f05d7b2-f97c-69ab-9345-ed7aef867083,*АТОМ. Согласование ВНД,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efc1c52-bd7f-6868-8e57-0242472fe5d1,9,16,87.81,5,2025-11-18T16:48:49.033002,
1f0607bd-5fde-67ac-9345-132a2821ebb2,Атом Мерч,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efc1c52-bd7f-6868-8e57-0242472fe5d1,5,72,39.08,4,2025-11-18T16:48:50.364255,
1f073821-c22a-6f51-9730-8803abe7cc86,АСК. Совещания и КП,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efc1c52-bd7f-6868-8e57-0242472fe5d1,6,102,51.85,6,2025-11-18T16:48:52.536846,
1f088b3f-4a99-6871-bb81-167cf2e716e1,937 Ирбитская 1 очередь,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efc1c52-bd7f-6868-8e57-0242472fe5d1,1,1,31,1,2025-11-18T16:48:53.810419,
1f0a9c57-8f57-6b16-a480-df7187615ed0,IT-IP. Смена имени в appstore,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efc1c52-bd7f-6868-8e57-0242472fe5d1,4,7,25.14,2,2025-11-18T16:48:55.356367,
1f0c0762-1cf2-606f-a3d4-8dcdd75e2529,*Бетон-Экспресс.Атомикс,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efc1c52-bd7f-6868-8e57-0242472fe5d1,8,19,41.11,1,2025-11-18T16:48:56.685264,
1f04cbb2-3863-6bc3-897d-6d6f595e41e1,отдел ВНД,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f04d8f9-a955-6a24-a378-04421acbe57b,4,23,92.39,3,2025-11-18T16:48:57.991065,
1f062f1b-03a4-6fcd-a498-8762a346b5b1,Регистрация договоров,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f04d8f9-a955-6a24-a378-04421acbe57b,4,4,145.25,1,2025-11-18T16:48:59.291817,
1f051acc-4730-6e39-81eb-655112d448e2,Координаторская,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f050e00-7e19-6d42-9833-04421acbe58e,7,429,55.1,7,2025-11-18T16:49:02.820282,
1f0a4fa7-965c-6cb9-a8d5-5211ebcedc03,Клиентский опыт,Channel,True,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f0323e5-2240-60f4-b01c-04421acbe58e,14,66,205.21,7,2025-11-18T16:49:03.951646,
1f04cbc5-5277-6bba-897d-853d99951478,Деп.цифр.трансф.,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f0323ae-a076-6126-8528-04421acbfbde,2,28,57.68,2,2025-11-18T16:49:05.290361,
1f0a413e-5945-69b8-a480-a8ade4f73667,ВК1_ШКОЛА №1,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c483-cd2b-61e2-aa8a-a0423f4d30a4,4,38,62.11,4,2025-11-18T16:49:06.784526,
1f0a5064-bf67-6a38-9d4a-7c1cd32daf78,Ошибки BIM ВК,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c483-cd2b-61e2-aa8a-a0423f4d30a4,5,33,48.85,2,2025-11-18T16:49:08.009674,
1f093a2e-e715-6e53-82b8-e407a662ba10,ВК1,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c483-cd2b-61e2-aa8a-a0423f4d30a4,5,13,80.77,2,2025-11-18T16:49:09.516446,
1f0922f0-f195-6367-9b20-9a35b2bbd471,Претензионная служба,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f04cc86-3189-69e8-ae72-04421acbe58e,15,0,0,0,2025-11-18T16:49:10.908577,
1f0526cb-d165-6906-85da-b693eced541b,IT-IP. Практиканты,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8ca29-54ab-68ba-ba70-a0423f4d30a4,6,22,84.05,4,2025-11-18T16:49:12.005934,
1f09f580-7637-60d0-9a0c-94bfac81c837,Новая система Атом Архив,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8ca29-54ab-68ba-ba70-a0423f4d30a4,8,46,145.65,6,2025-11-18T16:49:13.237595,
1f07db84-fba3-6c1c-85de-4cb2efa8b08a,МП Макаровский. Новое прилож.,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb60f7-9249-6e62-8247-6cb3115313f8,5,32,71.53,4,2025-11-18T16:49:14.410085,
1f092d56-2edc-68e6-bb64-9d306ba99154,Отдел ВК,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f05c969-1877-6de8-b2c2-6cb3115313f8,5,13,122.15,4,2025-11-18T16:49:15.594147,
1eff27cf-e345-645f-804d-b6012a0f0aab,АН Атом.Розыгрыш призов 26.05,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c862-1b3b-6efe-ae1a-a0423f4d30a4,5,26,32.04,3,2025-11-18T16:49:17.126338,
1f08ee6a-1836-60ba-9b20-97a32f292158,АСК-Цемент,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f06dbab-260f-6f50-8334-04421acbe57b,10,0,0,0,2025-11-18T16:49:18.265004,
1f0a4ba2-d124-6cc7-9d4a-4773a3ac539d,"Контент ИКП ""АТОМ"" (телеграм)",Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f08fc7e-475c-6d48-b622-6cb3116537ae,5,209,196.18,5,2025-11-18T16:49:20.415530,
1f09454d-7837-6320-a893-061db13e81f1,Программисты Теплит,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f05e487-b76b-638a-9f5f-50ebf6510ebb,3,24,50.92,3,2025-11-18T16:49:22.105792,
1f084ada-6953-6240-bb81-0071ad40292b,*Портал Проектов. ОТ и ПО,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efa64e1-39d9-6dc6-82c8-6cb3115313f8,5,0,0,0,2025-11-18T16:49:23.450707,
1efef764-90c6-6012-8110-ab716ee4b45d,П78 Отсутствие и график работы,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efa64e1-39d9-6dc6-82c8-6cb3115313f8,2,1,40,1,2025-11-18T16:49:24.883323,
1f0bf81e-b824-642e-8794-10f3abe99c3d,Арт_этюд архитектура,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f08f048-7646-6902-affc-9eb1aa747b17,4,178,44.62,4,2025-11-18T16:49:26.344258,
1f0ab0da-164b-6655-a480-e585208d58d1,казначеи,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1f00f980-e338-6a72-ab37-d85ed36b7d02,4,0,0,0,2025-11-18T16:49:27.763168,
1f0354c5-e119-6d3b-800e-119c61617a36,*Розыгрыш призов 27.05,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8ca99-9f77-640a-9772-a0423f4d30a4,6,49,50.49,5,2025-11-18T16:49:29.138184,
1f05c966-7d13-6c95-a436-bc10c970ef35,АТОМ - Исследование рынка,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8ca99-9f77-640a-9772-a0423f4d30a4,4,9,75.33,3,2025-11-18T16:49:30.437951,
1f099395-ae64-69a3-9a0c-c2a41595a65f,*NPS анкеты и портрет покупат.,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8ca99-9f77-640a-9772-a0423f4d30a4,7,95,125.94,6,2025-11-18T16:49:31.537505,
1f02a4c4-0af9-6210-800e-61aad21761fe,Офис О!Макет,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efd8922-9938-66a6-a276-d85ed36b7d02,4,4,25.25,2,2025-11-18T16:49:32.471699,
1f04db99-4346-6785-b51f-e417f2a02d22,Берит - Поддержка сайта,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efd8922-9938-66a6-a276-d85ed36b7d02,4,40,57.8,3,2025-11-18T16:49:34.097024,
1f093bd0-a6b3-6b72-bb64-f6adc7003a43,Реестр платежей,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efb2eb8-7f66-6c4e-b536-9eb1aa747b17,5,58,151.05,5,2025-11-18T16:49:35.480086,
1f053176-19c8-60ec-b74a-d387acd27855,IT-IP Дела Бухгалтерские,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1efc375d-a606-680a-96aa-04421acbe57b,7,1355,56.3,7,2025-11-18T16:49:42.748316,
1efffe42-3ef3-6304-b49c-8285f9002f93,АН Атом. NPS Анкеты и отчеты,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8244d-5114-6843-aa65-0405b53981f9,4,30,129.73,4,2025-11-18T16:49:44.188448,
1f03251f-ce1c-67c4-800e-2ed7995f3f28,HR. Анкетирование уволившихся,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c872-8e73-63f8-a020-a0423f4d30a4,3,3,106.33,1,2025-11-18T16:49:45.494584,
1f09eaa8-d3dd-689e-8baf-a80f87b94e66,Выставление счетов,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c7d8-96af-6192-b0df-a0423f4d30a4,4,21,46.52,4,2025-11-18T16:49:46.900017,
1f0bf776-5c50-6c91-9e6b-d902ac0cbffb,Мемы ИКП,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c997-c37b-644e-9447-a0423f4d30a4,1,2,7,1,2025-11-18T16:49:48.176023,
1f093b4a-8748-6e11-9ba8-a4d211e0fa79,Для своих,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c22d-fa55-6ecc-b4ec-a0423f4d30a4,1,0,0,0,2025-11-18T16:49:49.194226,
1f08caed-0fc5-6cc7-9602-2743a4e7dc4f,АТОМ-055,Channel,False,1ef822c2-7fd7-66cd-aa65-d7b09a6fc205,Корпорация АСК (Головная организация),1ef8c93f-9067-6f6a-90b4-a0423f4d30a4,1,0,0,0,2025-11-18T16:49:50.700599,
