date,messages_count,avg_message_length,unique_senders,active_chats,calls_count,avg_call_duration_min,total_call_duration_min,unique_call_users,unique_call_rooms,total_call_participants,total_activity_events
2024-12-26,6,16.8,2,1,0,0,0,0,0,0,6
2024-12-27,2,281.0,1,1,0,0,0,0,0,0,2
2024-12-28,1,158.0,1,1,2,73.0,146,1,1,0,3
2025-01-09,2,116.5,1,1,6,47.5,285,1,1,0,8
2025-01-10,0,0,0,0,3,70.7,212,1,1,0,3
2025-01-13,0,0,0,0,4,66.8,267,1,1,0,4
2025-01-14,11,60.7,2,1,5,89.8,449,3,3,0,16
2025-01-15,2,62.5,1,1,5,33.4,167,1,1,0,7
2025-01-16,1,107.0,1,1,3,84.7,254,1,1,0,4
2025-01-17,0,0,0,0,5,55.6,278,2,2,0,5
2025-01-20,2,130.0,2,1,3,86.3,259,2,2,0,5
2025-01-21,36,22.9,3,1,9,188.0,1692,5,5,0,45
2025-01-22,61,24.0,3,1,5,65.4,327,2,2,0,66
2025-01-23,0,0,0,0,3,119.0,357,1,1,0,3
2025-01-24,0,0,0,0,1,141.0,141,1,1,0,1
2025-01-27,0,0,0,0,4,50.0,200,1,1,0,4
2025-01-28,0,0,0,0,6,141.7,850,4,4,0,6
2025-01-29,0,0,0,0,5,66.2,331,2,2,0,5
2025-01-30,0,0,0,0,4,119.5,478,1,1,0,4
2025-01-31,1,66.0,1,1,2,163.5,327,1,1,0,3
2025-02-02,0,0,0,0,1,66.0,66,1,1,0,1
2025-02-03,3,82.0,2,2,5,82.2,411,3,3,0,8
2025-02-04,0,0,0,0,7,87.4,612,3,3,0,7
2025-02-05,0,0,0,0,6,109.0,654,2,3,0,6
2025-02-06,5,20.2,1,1,3,501.7,1505,1,1,0,8
2025-02-07,0,0,0,0,2,252.5,505,2,2,0,2
2025-02-09,0,0,0,0,1,87.0,87,1,1,0,1
2025-02-10,0,0,0,0,3,173.3,520,2,2,0,3
2025-02-11,0,0,0,0,3,194.0,582,2,2,0,3
2025-02-12,0,0,0,0,6,65.2,391,2,2,0,6
2025-02-13,0,0,0,0,5,63.4,317,2,2,0,5
2025-02-14,0,0,0,0,4,93.5,374,2,2,0,4
2025-02-16,0,0,0,0,1,125.0,125,1,1,0,1
2025-02-17,0,0,0,0,5,109.8,549,3,3,0,5
2025-02-18,0,0,0,0,5,132.0,660,3,3,0,5
2025-02-19,0,0,0,0,6,74.8,449,3,3,0,6
2025-02-20,26,45.0,9,3,7,54.3,380,1,1,0,33
2025-02-21,0,0,0,0,2,271.0,542,1,1,0,2
2025-02-23,0,0,0,0,1,53.0,53,1,1,0,1
2025-02-24,24,48.6,7,3,5,60.0,300,4,4,0,29
2025-02-25,24,29.2,4,2,9,88.0,792,4,5,0,33
2025-02-26,6,33.5,2,2,7,98.6,690,5,5,0,13
2025-02-27,60,56.0,6,5,5,65.2,326,3,3,0,65
2025-02-28,1,73.0,1,1,6,59.5,357,2,3,0,7
2025-03-03,10,26.4,4,2,5,110.6,553,4,4,0,15
2025-03-04,16,67.9,3,2,5,78.6,393,2,2,0,21
2025-03-05,7,46.6,3,1,4,88.8,355,2,2,0,11
2025-03-06,5,60.8,2,2,3,263.0,789,2,2,0,8
2025-03-07,0,0,0,0,2,205.5,411,2,2,0,2
2025-03-09,0,0,0,0,1,49.0,49,1,1,0,1
2025-03-10,12,138.7,2,1,6,70.5,423,3,3,0,18
2025-03-11,0,0,0,0,8,69.5,556,3,3,0,8
2025-03-12,15,69.6,5,3,4,41.2,165,2,2,0,19
2025-03-13,23,109.5,6,3,5,102.8,514,4,4,0,28
2025-03-14,4,57.8,2,1,2,2142.5,4285,2,2,0,6
2025-03-16,0,0,0,0,1,81.0,81,1,1,0,1
2025-03-17,25,52.2,6,4,7,60.0,420,3,3,0,32
2025-03-18,3,432.0,3,2,5,124.8,624,4,4,0,8
2025-03-19,3,66.7,2,2,4,103.2,413,3,3,0,7
2025-03-20,0,0,0,0,6,312.7,1876,3,4,0,6
2025-03-21,13,58.6,5,3,5,92.8,464,2,2,0,18
2025-03-24,2,62.5,2,1,4,109.2,437,2,2,0,6
2025-03-25,2,262.5,2,2,7,97.4,682,3,3,0,9
2025-03-26,25,59.1,3,3,8,237.9,1903,3,3,0,33
2025-03-27,48,60.7,8,3,3,99.7,299,2,2,0,51
2025-03-28,25,61.0,3,4,5,82.8,414,2,2,0,30
2025-03-31,85,67.0,13,9,7,66.3,464,3,3,0,92
2025-04-01,33,200.9,10,7,4,419.2,1677,2,2,0,37
2025-04-02,53,73.5,9,7,6,54.0,324,4,4,0,59
2025-04-03,96,65.8,12,6,10,83.5,835,4,5,0,106
2025-04-04,90,53.3,9,7,3,81.0,243,1,1,0,93
2025-04-06,0,0,0,0,1,59.0,59,1,1,0,1
2025-04-07,83,80.1,8,6,6,75.5,453,3,3,0,89
2025-04-08,29,123.8,7,6,9,68.3,615,4,4,0,38
2025-04-09,179,56.3,14,11,4,45.0,180,1,1,0,183
2025-04-10,138,75.0,9,7,6,107.0,642,3,4,0,144
2025-04-11,105,122.6,15,11,5,45.2,226,2,2,0,110
2025-04-13,0,0,0,0,1,45.0,45,1,1,0,1
2025-04-14,53,51.0,10,5,4,56.2,225,1,1,0,57
2025-04-15,40,96.4,9,7,7,59.6,417,5,5,0,47
2025-04-16,57,41.4,17,6,8,46.5,372,3,3,0,65
2025-04-17,16,119.9,6,6,2,179.0,358,2,2,0,18
2025-04-18,40,114.5,10,8,3,117.3,352,2,2,0,43
2025-04-20,0,0,0,0,1,66.0,66,1,1,0,1
2025-04-21,116,80.4,15,12,6,55.8,335,1,1,0,122
2025-04-22,51,48.3,10,12,7,72.9,510,4,4,0,58
2025-04-23,105,68.3,10,11,5,60.2,301,2,2,0,110
2025-04-24,37,59.7,4,4,8,222.2,1778,4,5,0,45
2025-04-25,34,67.6,10,7,3,141.3,424,1,1,0,37
2025-04-28,33,46.0,8,5,6,54.8,329,3,3,0,39
2025-04-29,33,51.1,8,6,8,45.1,361,4,4,0,41
2025-04-30,25,66.2,7,4,5,39.6,198,3,3,0,30
2025-05-01,0,0,0,0,1,127.0,127,1,1,0,1
2025-05-04,0,0,0,0,1,101.0,101,1,1,0,1
2025-05-05,30,85.5,9,7,2,255.5,511,1,1,0,32
2025-05-06,13,198.1,5,4,11,41.2,453,7,7,0,24
2025-05-07,100,62.7,7,5,5,59.6,298,2,2,0,105
2025-05-08,0,0,0,0,1,67.0,67,1,1,0,1
2025-05-09,3,15.0,3,1,0,0,0,0,0,0,3
2025-05-11,3,53.7,3,1,1,83.0,83,1,1,0,4
2025-05-12,91,72.0,16,10,1,405.0,405,1,1,0,92
2025-05-13,103,63.9,8,9,9,71.6,644,5,5,0,112
2025-05-14,45,62.8,9,8,5,98.0,490,3,3,0,50
2025-05-15,64,102.8,8,7,7,94.0,658,4,4,0,71
2025-05-16,286,61.8,13,11,3,114.0,342,1,2,0,289
2025-05-19,135,59.4,13,12,5,65.8,329,2,3,0,140
2025-05-20,66,62.7,12,8,5,124.0,620,4,4,0,71
2025-05-21,85,87.0,11,8,5,83.2,416,2,2,0,90
2025-05-22,56,45.1,9,6,5,116.0,580,2,2,0,61
2025-05-23,62,70.9,11,8,6,34.7,208,1,2,0,68
2025-05-26,44,43.0,8,7,1,494.0,494,1,1,0,45
2025-05-27,98,72.2,9,5,8,80.8,646,4,5,0,106
2025-05-28,108,78.4,12,11,4,80.5,322,2,3,0,112
2025-05-29,126,72.3,16,15,5,45.2,226,3,3,0,131
2025-05-30,63,99.9,12,7,2,239.0,478,1,1,0,65
2025-06-02,86,59.4,10,9,5,72.4,362,2,2,0,91
2025-06-03,49,55.0,10,9,5,120.2,601,4,4,0,54
2025-06-04,103,97.7,14,8,5,64.0,320,2,2,0,108
2025-06-05,177,57.5,13,8,6,32.5,195,3,3,0,183
2025-06-06,74,62.4,9,9,5,92.2,461,3,3,0,79
2025-06-09,108,86.9,11,10,6,38.8,233,2,2,0,114
2025-06-10,56,145.4,11,7,4,98.8,395,4,4,0,60
2025-06-11,138,72.7,15,12,8,44.0,352,5,5,0,146
2025-06-16,147,76.1,19,16,6,37.8,227,3,3,0,153
2025-06-17,177,107.7,14,10,6,707.8,4247,5,6,0,183
2025-06-18,82,61.7,14,9,5,33.4,167,3,3,0,87
2025-06-19,187,73.6,17,13,3,19.3,58,3,3,0,190
2025-06-20,103,72.2,16,10,2,67.5,135,2,2,0,105
2025-06-23,56,94.5,13,12,8,274.1,2193,5,5,0,64
2025-06-24,75,57.5,12,8,9,89.9,809,5,5,0,84
2025-06-25,133,61.9,18,10,6,85.7,514,3,3,0,139
2025-06-26,99,75.3,11,8,6,109.5,657,3,5,0,105
2025-06-27,212,55.4,20,15,10,56.2,562,2,4,0,222
2025-06-28,1,29.0,1,1,0,0,0,0,0,0,1
2025-06-30,112,50.7,16,10,9,26.3,237,4,4,0,121
2025-07-01,108,85.3,16,10,12,73.2,879,5,5,0,120
2025-07-02,146,67.3,24,11,10,43.5,435,4,5,0,156
2025-07-03,69,78.3,12,12,12,116.6,1399,5,7,0,81
2025-07-04,172,66.8,18,12,11,52.2,574,4,5,0,183
2025-07-05,3,73.0,2,1,0,0,0,0,0,0,3
2025-07-07,61,66.5,14,7,4,136.2,545,2,3,0,65
2025-07-08,181,62.9,20,14,13,44.8,583,6,6,0,194
2025-07-09,133,70.0,16,15,6,99.3,596,3,4,0,139
2025-07-10,291,69.6,24,17,10,55.9,559,5,7,0,301
2025-07-11,183,68.7,14,12,3,91.3,274,1,1,0,186
2025-07-13,3,390.0,2,1,0,0,0,0,0,0,3
2025-07-14,117,66.4,12,18,6,87.2,523,2,3,0,123
2025-07-15,291,57.4,21,19,8,37.2,298,3,3,0,299
2025-07-16,115,57.7,19,16,7,55.1,386,3,3,0,122
2025-07-17,105,62.8,19,13,7,91.9,643,3,4,0,112
2025-07-18,30,69.5,8,5,4,120.2,481,2,2,0,34
2025-07-21,49,93.8,12,10,6,263.5,1581,2,2,0,55
2025-07-22,76,76.7,18,15,2,69.0,138,2,2,0,78
2025-07-23,136,200.5,23,21,10,267.2,2672,4,5,0,146
2025-07-24,211,124.0,19,23,11,463.2,5095,6,9,0,222
2025-07-25,113,75.8,24,15,4,1075.8,4303,3,3,0,117
2025-07-26,1,0.0,1,1,0,0,0,0,0,0,1
2025-07-27,4,73.5,2,1,0,0,0,0,0,0,4
2025-07-28,73,69.6,16,9,7,225.7,1580,4,4,0,80
2025-07-29,88,60.8,21,10,5,278.0,1390,3,3,0,93
2025-07-30,237,52.7,27,17,5,256.4,1282,3,3,0,242
2025-07-31,46,86.3,14,12,5,118.0,590,5,5,0,51
2025-08-01,104,82.4,19,12,6,760.3,4562,3,3,0,110
2025-08-04,68,62.1,14,8,4,700.2,2801,4,4,0,72
2025-08-05,155,68.9,17,11,2,839.0,1678,2,2,0,157
2025-08-06,216,59.9,18,15,4,56.0,224,3,4,0,220
2025-08-07,65,50.4,16,9,6,289.3,1736,4,5,0,71
2025-08-08,177,68.7,18,21,4,76.8,307,3,3,0,181
2025-08-11,87,78.3,14,10,5,303.6,1518,4,4,0,92
2025-08-12,106,78.7,14,9,5,871.4,4357,4,4,0,111
2025-08-13,26,45.2,12,6,4,287.8,1151,3,4,0,30
2025-08-14,36,71.1,13,10,5,394.6,1973,4,5,0,41
2025-08-15,155,67.3,18,16,6,737.3,4424,4,4,0,161
2025-08-18,113,55.9,23,14,9,175.9,1583,3,3,0,122
2025-08-19,43,74.9,11,8,6,731.3,4388,4,5,0,49
2025-08-20,160,63.8,17,12,6,33.3,200,3,4,0,166
2025-08-21,225,65.6,27,20,8,981.6,7853,5,7,0,233
2025-08-22,189,89.0,22,16,4,1201.5,4806,3,3,0,193
2025-08-25,145,53.1,22,11,6,443.0,2658,4,4,0,151
2025-08-26,154,56.5,19,13,2,1430.5,2861,2,2,0,156
2025-08-27,167,72.0,21,13,4,244.0,976,3,4,0,171
2025-08-28,162,64.5,21,17,10,320.5,3205,4,5,0,172
2025-08-29,140,120.1,17,16,9,513.6,4622,4,4,0,149
2025-08-30,2,26.5,2,1,0,0,0,0,0,0,2
2025-09-01,315,62.8,20,16,5,346.6,1733,4,4,0,320
2025-09-02,198,108.7,23,18,6,525.8,3155,5,5,0,204
2025-09-03,81,90.7,14,12,7,59.7,418,5,6,0,88
2025-09-04,101,86.1,21,15,9,209.4,1885,5,6,0,110
2025-09-05,128,65.6,20,15,7,1204.3,8430,3,3,0,135
2025-09-08,156,105.8,25,11,2,84.0,168,2,2,0,158
2025-09-09,343,113.9,34,12,5,710.2,3551,3,4,0,348
2025-09-10,543,88.1,28,12,2,45.0,90,1,1,0,545
2025-09-11,326,70.9,40,13,3,73.3,220,1,1,0,329
2025-09-12,463,71.6,75,13,3,835.0,2505,3,3,0,466
2025-09-13,103,71.9,16,6,2,1119.5,2239,2,2,0,105
2025-09-14,97,84.0,12,6,1,2618.0,2618,1,1,0,98
2025-09-15,470,86.1,132,19,5,2091.0,10455,2,2,0,475
2025-09-16,432,70.6,109,21,5,141.8,709,2,2,0,437
2025-09-17,440,78.6,119,30,7,25.0,175,3,3,0,447
2025-09-18,381,122.3,109,27,5,146.2,731,2,2,0,386
2025-09-19,454,79.9,119,25,2,2005.5,4011,1,1,0,456
2025-09-20,8,88.0,5,3,0,0,0,0,0,0,8
2025-09-21,5,358.2,2,4,0,0,0,0,0,0,5
2025-09-22,388,93.5,146,29,2,3833.5,7667,2,2,0,390
2025-09-23,327,125.9,105,33,7,70.4,493,3,3,0,334
2025-09-24,366,86.7,105,36,8,700.0,5600,4,5,0,374
2025-09-25,299,70.5,78,32,0,0,0,0,0,0,299
2025-09-26,312,86.4,76,33,1,44.0,44,1,1,0,313
2025-09-27,7,79.4,4,3,0,0,0,0,0,0,7
2025-09-28,2,222.5,2,1,0,0,0,0,0,0,2
2025-09-29,300,81.2,82,32,1,48.0,48,1,1,0,301
2025-09-30,395,109.2,83,34,2,781.0,1562,2,2,0,397
2025-10-01,257,108.2,82,37,6,449.8,2699,3,4,0,263
2025-10-02,391,89.7,77,36,4,2134.8,8539,3,3,0,395
2025-10-03,196,96.5,48,22,0,0,0,0,0,0,196
2025-10-04,5,190.2,3,2,0,0,0,0,0,0,5
2025-10-05,4,211.0,3,3,0,0,0,0,0,0,4
2025-10-06,303,87.6,80,37,2,51.5,103,2,2,0,305
2025-10-07,309,94.1,69,33,5,621.0,3105,3,4,0,314
2025-10-08,282,95.9,93,35,8,48.5,388,5,6,0,290
2025-10-09,370,88.5,83,38,6,1918.7,11512,5,5,0,376
2025-10-10,495,92.4,96,41,5,40.4,202,3,3,0,500
2025-10-11,4,122.5,4,2,0,0,0,0,0,0,4
2025-10-12,4,121.8,4,3,0,0,0,0,0,0,4
2025-10-13,514,134.1,95,48,4,282.5,1130,4,4,0,518
2025-10-14,426,148.2,90,44,4,350.0,1400,4,4,0,430
2025-10-15,477,100.6,93,51,6,132.0,792,5,5,0,483
2025-10-16,391,114.7,78,38,4,150.5,602,3,3,0,395
2025-10-17,340,119.9,66,32,9,826.1,7435,6,6,0,349
2025-10-18,4,100.2,4,1,0,0,0,0,0,0,4
2025-10-19,2,297.0,2,2,0,0,0,0,0,0,2
2025-10-20,245,86.9,80,43,2,806.0,1612,2,2,0,247
2025-10-21,362,83.2,66,34,2,41.5,83,2,2,0,364
2025-10-22,466,87.5,90,39,6,3450.2,20701,6,6,0,472
2025-10-23,422,104.6,74,45,1,49.0,49,1,1,0,423
2025-10-24,418,259.3,71,43,2,166.5,333,2,2,0,420
2025-10-25,16,110.4,4,4,0,0,0,0,0,0,16
2025-10-26,3,293.7,2,2,0,0,0,0,0,0,3
2025-10-27,352,225.7,74,38,2,13.0,26,2,2,0,354
2025-10-28,294,189.4,79,37,5,604.4,3022,5,5,0,299
2025-10-29,228,160.2,62,32,6,3381.2,20287,4,5,0,234
2025-10-30,344,166.3,65,32,1,11.0,11,1,1,0,345
2025-10-31,195,283.6,57,32,1,21.0,21,1,1,0,196
2025-11-01,110,126.5,50,27,0,0,0,0,0,0,110
2025-11-02,13,98.5,8,5,0,0,0,0,0,0,13
2025-11-03,3,353.3,2,2,1,82.0,82,1,1,0,4
2025-11-04,2,478.0,1,1,0,0,0,0,0,0,2
2025-11-05,215,115.2,65,35,1,21.0,21,1,1,0,216
2025-11-06,348,137.3,79,38,6,827.0,4962,4,4,0,354
2025-11-07,332,147.7,69,37,1,25.0,25,1,1,0,333
2025-11-08,16,131.2,9,4,0,0,0,0,0,0,16
2025-11-09,14,90.6,3,2,0,0,0,0,0,0,14
2025-11-10,323,193.9,67,43,5,62.4,312,4,4,0,328
2025-11-11,350,136.6,87,37,6,72.7,436,4,4,0,356
2025-11-12,531,89.1,78,40,2,563.5,1127,1,2,0,533
2025-11-13,295,147.1,63,39,2,20.0,40,2,2,0,297
2025-11-14,338,118.0,73,45,2,24.5,49,2,2,0,340
2025-11-15,17,136.0,4,3,0,0,0,0,0,0,17
2025-11-16,10,199.9,5,4,0,0,0,0,0,0,10
2025-11-17,388,119.4,63,42,2,21.0,42,2,2,0,390
2025-11-18,81,147.2,37,26,1,20.0,20,1,1,0,82
